price,discount_rate_norm,rating_average,number_of_page,log_review_count,is_high_rating,is_heavy_book,publisher_vn_mapped_1980 Books,publisher_vn_mapped_AZ Việt Nam,publisher_vn_mapped_Alpha Books,publisher_vn_mapped_Alphabooks,publisher_vn_mapped_First News - Trí Việt,publisher_vn_mapped_NXB Trẻ,publisher_vn_mapped_Nhà Sách Hồng Ân,publisher_vn_mapped_Nhà Xuất Bản Kim Đồng,publisher_vn_mapped_Nhã Nam,publisher_vn_mapped_Other,publisher_vn_mapped_Thái Hà,cat_level_2_mapped_sach-tieng-anh,cat_level_2_mapped_sach-truyen-tieng-viet,log_sales
-0.2992481203007519,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,1.6094379124341003
0.035338345864661655,1.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.0
-0.4120300751879699,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.0
2.0879699248120303,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,1.9459101490553132
0.3323308270676692,0.0,0.0,0.0,0.0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,True,0.0
-0.22406015037593985,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,True,0.0
-0.3293233082706767,2.4,0.0,0.0,0.0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,True,0.6931471805599453
0.7533834586466165,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.0
1.1293233082706766,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.0
2.0879699248120303,0.0,0.0,0.0,0.0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,True,0.0
2.0879699248120303,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.6931471805599453
2.0879699248120303,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,2.4849066497880004
-0.26917293233082706,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.0
0.48270676691729325,0.0,0.0,0.0,0.0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,True,0.0
-0.11127819548872181,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.0
0.1368421052631579,2.3,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,1.9459101490553132
1.069172932330827,2.0,0.0,0.0,0.0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,True,0.6931471805599453
0.19774436090225564,1.0,0.0,0.0,0.0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,True,0.0
0.7082706766917293,0.0,0.0,0.0,0.0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,True,0.0
0.05714285714285714,1.0999999999999999,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.0
2.0879699248120303,0.0,0.0,0.0,0.0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,True,0.0
0.9421052631578948,1.0,0.0,0.0,0.0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,True,2.1972245773362196
2.0879699248120303,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.0
1.0842105263157895,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.6931471805599453
1.918796992481203,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.0
0.22706766917293233,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.0
0.18947368421052632,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.0
-0.22406015037593985,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.0
1.1669172932330827,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.0
0.3398496240601504,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.0
0.8135338345864662,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.0
1.1518796992481204,0.0,0.0,0.0,0.0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,True,0.0
0.45263157894736844,0.0,0.0,0.0,0.0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,True,0.0
0.47518796992481205,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,1.6094379124341003
0.3323308270676692,0.0,0.0,0.0,0.0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,True,0.0
2.0879699248120303,2.8000000000000003,0.0,0.0,0.0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,True,0.0
0.10451127819548872,1.2,0.0,0.0,0.0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,True,0.0
-0.18646616541353384,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,True,0.0
1.4703007518796993,0.0,0.0,0.0,0.0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,True,0.6931471805599453
0.18195488721804512,2.0,0.0,0.0,0.0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,True,0.0
0.38571428571428573,1.4999999999999998,0.0,0.0,0.0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,True,1.6094379124341003
0.19774436090225564,1.0,0.0,0.0,0.0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,True,1.9459101490553132
0.48270676691729325,0.0,0.0,0.0,0.0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,True,0.0
-0.19398496240601504,0.0,0.0,0.0,0.0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,True,0.0
0.031578947368421054,0.0,0.0,0.0,0.0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,True,0.0
2.0879699248120303,0.0,0.0,0.0,0.0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,True,0.0
2.0879699248120303,0.0,0.0,0.0,0.0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,True,0.0
0.48270676691729325,0.0,0.0,0.0,0.0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,True,0.0
0.24962406015037594,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,1.0986122886681098
0.2571428571428571,0.0,0.0,0.0,0.0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,True,0.0
-0.18646616541353384,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.0
0.48270676691729325,0.0,0.0,0.0,0.0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,True,0.0
0.2571428571428571,0.0,0.0,0.0,0.0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,True,0.0
0.6330827067669172,0.0,0.0,0.0,0.0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,True,0.0
0.2803007518796993,2.8000000000000003,0.0,0.0,0.0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,True,1.6094379124341003
0.6406015037593985,1.2,0.0,0.0,0.0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,True,1.0986122886681098
1.173533834586466,2.8000000000000003,0.0,0.0,0.0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,True,0.0
0.18195488721804512,0.0,0.0,0.0,0.0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,True,0.0
-0.12631578947368421,0.0,0.0,0.0,0.0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,True,0.0
0.24962406015037594,0.0,0.0,0.0,0.0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,True,0.0
0.48270676691729325,0.0,0.0,0.0,0.0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,True,0.0
0.061654135338345864,2.0,0.0,0.0,0.0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,True,0.0
0.8285714285714286,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,True,0.0
-0.11127819548872181,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,1.0986122886681098
-0.26917293233082706,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,False,True,False,True,0.0
-0.11127819548872181,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.0
1.2345864661654136,0.0,0.0,0.0,0.0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,True,0.0
0.3548872180451128,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.0
0.18195488721804512,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.0
0.7759398496240602,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.0
0.7909774436090226,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,1.0986122886681098
-0.14887218045112782,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.0
0.10676691729323308,0.0,0.0,0.0,0.0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,True,1.3862943611198906
0.48270676691729325,0.0,0.0,0.0,0.0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,True,0.0
0.48270676691729325,0.0,0.0,0.0,0.0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,True,0.0
1.0090225563909774,0.0,0.0,0.0,0.0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,True,0.0
0.9263157894736842,0.0,0.0,0.0,0.0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,True,0.0
0.3323308270676692,0.0,0.0,0.0,0.0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,True,0.0
0.7082706766917293,0.0,0.0,0.0,0.0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,True,0.0
0.8586466165413534,0.0,0.0,0.0,0.0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,True,0.0
1.0090225563909774,0.0,0.0,0.0,0.0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,True,0.0
0.10676691729323308,0.0,0.0,0.0,0.0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,True,0.6931471805599453
-0.11127819548872181,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.0
0.2571428571428571,0.0,0.0,0.0,0.0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,True,0.0
0.2571428571428571,0.0,0.0,0.0,0.0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,True,0.0
0.031578947368421054,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.0
0.49022556390977445,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,1.0986122886681098
-0.044511278195488724,2.8000000000000003,0.0,0.0,0.0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,True,0.0
0.17443609022556392,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,1.0986122886681098
0.3323308270676692,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.0
-0.26917293233082706,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,False,True,False,True,0.0
0.4075187969924812,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.0
0.031578947368421054,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.0
-0.27669172932330827,0.0,0.0,0.0,0.0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,True,0.0
-0.4195488721804511,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.0
-0.28421052631578947,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.0
-0.26917293233082706,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,False,True,False,True,0.0
0.07669172932330827,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,False,True,False,True,0.0
0.07669172932330827,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.0
0.7082706766917293,0.0,0.0,0.0,0.0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,True,0.0
0.10676691729323308,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.0
0.3548872180451128,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.0
-0.18646616541353384,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.0
0.18947368421052632,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,True,0.6931471805599453
-0.11127819548872181,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.0
-0.1581954887218045,2.8000000000000003,0.0,0.0,0.0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,True,1.6094379124341003
-0.19398496240601504,0.0,0.0,0.0,0.0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,True,0.0
0.7082706766917293,0.0,0.0,0.0,0.0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,True,0.0
0.3548872180451128,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.0
0.10676691729323308,0.0,0.0,0.0,0.0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,True,0.0
0.7082706766917293,0.0,0.0,0.0,0.0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,True,0.0
-0.14887218045112782,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.0
-0.12631578947368421,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.0
0.5503759398496241,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.0
1.3774436090225564,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.0
2.0879699248120303,0.0,0.0,0.0,0.0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,True,0.0
-0.3518796992481203,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,1.3862943611198906
-0.26917293233082706,0.0,0.0,0.0,0.0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,True,0.0
0.18195488721804512,0.0,0.0,0.0,0.0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,True,0.0
0.4075187969924812,0.0,0.0,0.0,0.0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,True,0.0
0.8661654135338346,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.0
0.10676691729323308,0.0,0.0,0.0,0.0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,True,0.0
0.8586466165413534,0.0,0.0,0.0,0.0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,True,0.0
0.8661654135338346,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.0
0.5578947368421052,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.0
-0.3443609022556391,0.0,0.0,0.0,0.0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,True,0.0
-0.26917293233082706,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.0
0.10676691729323308,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.0
0.031578947368421054,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.0
0.031578947368421054,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.0
-0.26917293233082706,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.0
-0.27669172932330827,0.0,0.0,0.0,0.0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,True,0.0
-0.27669172932330827,0.0,0.0,0.0,0.0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,True,0.0
0.10676691729323308,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,1.0986122886681098
-0.11127819548872181,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.0
-0.11127819548872181,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.0
-0.11127819548872181,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.0
1.0090225563909774,0.0,0.0,0.0,0.0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,True,0.0
1.0090225563909774,0.0,0.0,0.0,0.0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,True,0.0
0.18195488721804512,0.0,0.0,0.0,0.0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,True,0.0
0.10676691729323308,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.0
0.031578947368421054,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.6931471805599453
-0.18646616541353384,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.0
0.18195488721804512,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.0
1.6105263157894736,0.0,0.0,0.0,0.0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,True,0.0
0.17443609022556392,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.0
-0.20150375939849624,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.0
0.2571428571428571,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.0
-0.3518796992481203,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.0
-0.11879699248120301,0.0,0.0,0.0,0.0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,True,0.0
1.0090225563909774,0.0,0.0,0.0,0.0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,True,0.0
-0.3443609022556391,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,False,True,False,True,0.0
0.17443609022556392,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.0
0.3398496240601504,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.0
0.8586466165413534,0.0,0.0,0.0,0.0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,True,0.0
-0.15654135338345865,1.7999999999999998,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,1.6094379124341003
0.11428571428571428,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.0
-0.3443609022556391,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.0
-0.27669172932330827,0.0,0.0,0.0,0.0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,True,0.0
0.0863157894736842,0.7999999999999999,0.0,0.0,0.0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,True,0.0
0.039097744360902256,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.0
0.7533834586466165,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.0
0.19360902255639098,0.5,0.0,0.0,0.0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,True,0.0
0.7533834586466165,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.0
0.4075187969924812,0.0,0.0,0.0,0.0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,True,0.0
-0.4270676691729323,0.0,0.0,0.0,0.0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,True,0.0
-0.4270676691729323,0.0,0.0,0.0,0.0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,True,0.0
-0.4270676691729323,0.0,0.0,0.0,0.0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,True,0.0
0.4,0.0,0.0,0.0,0.0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,True,0.0
0.4,0.0,0.0,0.0,0.0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,True,0.0
0.4,0.0,0.0,0.0,0.0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,True,0.0
0.4,0.0,0.0,0.0,0.0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,True,0.0
0.4,0.0,0.0,0.0,0.0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,True,0.0
-0.4195488721804511,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.0
0.0015037593984962407,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.0
-0.3443609022556391,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.0
0.4075187969924812,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,1.6094379124341003
1.0466165413533834,0.0,0.0,0.0,0.0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,True,0.0
1.362406015037594,0.0,0.0,0.0,0.0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,True,0.0
1.362406015037594,0.0,0.0,0.0,0.0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,True,0.0
1.362406015037594,0.0,0.0,0.0,0.0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,True,0.0
0.17443609022556392,0.0,0.0,0.0,0.0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,True,0.0
-0.26917293233082706,0.0,0.0,0.0,0.0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,True,0.0
-0.11127819548872181,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.0
-0.12631578947368421,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.0
2.0879699248120303,0.0,0.0,0.0,0.0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,True,0.0
1.5203007518796992,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.0
0.3022556390977444,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.0
0.5013533834586467,0.7999999999999999,0.0,0.0,0.0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,True,0.0
0.18195488721804512,0.0,0.0,0.0,0.0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,True,0.0
0.3323308270676692,0.0,0.0,0.0,0.0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,True,0.0
1.956390977443609,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.0
1.324812030075188,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.0
0.2571428571428571,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.0
0.8285714285714286,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,False,True,False,True,1.0986122886681098
0.362406015037594,2.0,0.0,0.0,0.0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,True,0.0
0.2646616541353383,0.0,0.0,0.0,0.0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,True,0.0
2.0879699248120303,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.0
0.18195488721804512,0.0,0.0,0.0,0.0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,True,0.0
0.3548872180451128,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.0
0.02406015037593985,0.0,0.0,0.0,0.0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,True,0.0
1.0090225563909774,0.0,0.0,0.0,0.0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,True,0.0
0.8586466165413534,0.0,0.0,0.0,0.0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,True,0.0
0.6330827067669172,0.0,0.0,0.0,0.0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,True,0.0
1.6105263157894736,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.0
1.6105263157894736,0.0,0.0,0.0,0.0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,True,0.0
-0.3744360902255639,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.0
0.48270676691729325,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,False,True,False,True,0.0
0.6406015037593985,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,1.3862943611198906
-0.3518796992481203,0.0,0.0,0.0,0.0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,True,0.0
0.4488721804511278,0.0,0.0,0.0,0.0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,True,0.6931471805599453
1.3962406015037594,0.0,0.0,0.0,0.0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,True,0.0
0.24962406015037594,0.0,0.0,0.0,0.0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,True,1.0986122886681098
2.0879699248120303,0.0,0.0,0.0,0.0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,True,0.0
0.4,0.0,0.0,0.0,0.0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,True,0.0
0.09924812030075188,0.0,0.0,0.0,0.0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,True,0.0
0.09924812030075188,0.0,0.0,0.0,0.0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,True,0.0
1.362406015037594,0.0,0.0,0.0,0.0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,True,0.0
0.09924812030075188,0.0,0.0,0.0,0.0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,True,0.0
-0.3518796992481203,0.0,0.0,0.0,0.0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,True,0.0
-0.5323308270676692,0.0,0.0,0.0,0.0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,True,0.0
-0.27669172932330827,0.0,0.0,0.0,0.0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,True,0.0
0.3548872180451128,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.0
0.7533834586466165,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.0
1.3887218045112781,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,1.0986122886681098
0.9,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,1.0986122886681098
0.862406015037594,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.0
